"Reference ID","ID da Referência"
"Reference ID:","ID da Referência:"
"Refresh","Atualizar"
"Refund","Reembolso"
"Refund #","Reembolso #"
"Refund #%s","Reembolso #%s"
"Refund Amount","Valor de reembolso"
"Refund Offline","Reembolso offline"
"Refund Shipping","Reembolso portes"
"Refund Shipping (Excl. Tax)","Reembolso portes (taxa excluída)"
"Refund Shipping (Incl. Tax)","Reembolso portes (taxa incluída)"
"Refund Totals","Totais de Reembolso"
"Refunded","Reembolsada"
"Refunded amount of %s offline.","Montante reembolsado de %s offline."
"Refunded amount of %s online.","Montante reembolsado de %s online."
"Refunds","Reembolsos"
"Registered a Void notification.","Registou uma notificação de Anulação."
"Registered notification about approved payment.","Notificação registada sobre pagamento aprovado."
"Registered notification about captured amount of %s.","Notificação registada sobre montante capturado de %s."
"Registered notification about denied payment.","Notificação registada sobre pagamento negado."
"Registered notification about refunded amount of %s.","Notificação registada sobre montante reembolsado de %s."
"Registered update about approved payment.","Registado atualização sobre pagamento aprovado."
"Registered update about denied payment.","Registado atualização sobre pagamento negado."
"Regular Payment","Pagamento Regular"
"Related Orders","Encomendas Relacionadas"
"Remove","Eliminar"
"Remove Coupon Code","Remover código de desconto"
"Remove tracking number","Remover número de rastreamento"
"Reorder","Re-encomendar"
"Retrieve credit memo info","Obter informações de nota de crédito"
"Retrieve credit memo information","Recuperar informação de nota de crédito"
"Retrieve credit memo list","Recuperar lista de notas de crédito"
"Retrieve invoice info","Obter informações de fatura"
"Retrieve invoice information","Obter informação de fatura"
"Retrieve list of credit memos by filters","Recuperar lista de notas de crédito por filtros"
"Retrieve list of invoices by filters","Recuperar lista de faturas por filtros"
"Retrieve list of orders by filters","Recuperar lista de encomendas por filtros"
"Retrieve list of shipments by filters","Recuperar lista de envios por filtros"
"Retrieve order information","Obter informação de encomenda"
"Retrieve orders info","Obter informações de pedidos"
"Retrieve shipment info","Obter informações de envio"
"Retrieve shipment information","Obter informações de envio"
"Return to Stock","Retornar ao Stock"
"Returned","Devolvido"
"Returns","Devoluções"
"Revenue","Receitas"
"Row Subtotal","Subtotal da Linha"
"Row Total","Total da Linha"
"SKU","REF"
"Sales","Vendas"
"Sales Discount","Desconto de Vendas"
"Sales Emails","E-mails de Vendas"
"Sales Invoice Print View","Vista de Impressão de Fatura de Venda"
"Sales Items","Itens de Venda"
"Sales Order Print View","Vista de Impressão de Pedido de Venda"
"Sales Shipment Print View","Vista de Impressão de Envio de Vendas"
"Sales Shipping","Vendas Envio"
"Sales Tax","Imposto sobre Vendas"
"Sales Total","Total de Vendas"
"Same As Billing Address","Igual ao endereço de faturação"
"Save Order Address","Guardar Morada da Encomenda"
"Save Status","Guardar estado"
"Save Status Assignment","Guardar Atribuição de Estado"
"Save in address book","Gravar no livro de endereços"
"Schedule","Agenda"
"Select","Selecione"
"Select All","Selecionar tudo"
"Select from existing customer addresses:","Selecione endereços de clientes existentes:"
"Selected option(s) or their combination is not currently available.","As opções selecionadas ou a sua combinação não está disponível de momento."
"Send Credit Memo Comment Email Copy To","Enviar Cópia de Comentário de Memorando de Crédito por Email"
"Send Credit Memo Comments Email Copy Method","Enviar Cópia de Comentários de Memorando de Crédito por Email Método"
"Send Credit Memo Email Copy Method","Enviar Cópia de Método de Email de Memorando de Crédito"
"Send Credit Memo Email Copy To","Enviar Cópia de Memorando de Crédito por Email"
"Send Email","Enviar E-mail"
"Send Invoice Comment Email Copy To","Enviar Comentário de Fatura por Email Copiar Para"
"Send Invoice Comments Email Copy Method","Enviar Comentários de Fatura Email Cópia Método"
"Send Invoice Email Copy Method","Enviar Cópia de Fatura por Email Método"
"Send Invoice Email Copy To","Enviar Cópia de Fatura por Email Para"
"Send Order Comment Email Copy To","Enviar Cópia de Comentário de Pedido por Email"
"Send Order Comments Email Copy Method","Enviar Comentários de Pedido Cópia de Método de Email"
"Send Order Email","Enviar Email de Encomenda"
"Send Order Email Copy Method","Enviar Cópia de Email de Pedido Método"
"Send Order Email Copy To","Enviar Cópia de Email de Encomenda Para"
"Send Sales Emails","Envie Emails de Vendas"
"Send Shipment Comment Email Copy To","Enviar Cópia de Comentário de Envio por Email"
"Send Shipment Comments Email Copy Method","Enviar Comentários de Envio por Email Método de Cópia"
"Send Shipment Email Copy Method","Enviar Cópia de Método de Email de Envio"
"Send Shipment Email Copy To","Enviar Cópia de Email de Envio Para"
"Send Tracking Information","Enviar informações de expedição"
"Send shipment info","Envia informação de envio"
"Set order for existing transactions not allowed","Definir encomenda para transações existentes não permitido"
"Ship","Expedir"
"Ship To","Enviar para"
"Ship to Name","Nome do Destinatário"
"Ship to:","Enviar para:"
"Shipment","Expedição"
"Shipment #","Expedição #"
"Shipment #%1$s | %3$s (%2$s)","Envio #%1$s | %3$s (%2$s)"
"Shipment #%s","Envio #%s"
"Shipment Comment Email Sender","Remetente de Email de Comentário de Envio"
"Shipment Comment Email Template","Modelo de Email de Comentário de Envio"
"Shipment Comment Email Template for Guest","Modelo de Email de Comentário de Envio para Convidado"
"Shipment Comments","Comentários expedição"
"Shipment Email Sender","Remetente de Email de Envio"
"Shipment Email Template","Modelo de Email de Envio"
"Shipment Email Template for Guest","Modelo de Email de Envio para Convidado"
"Shipment Update","Atualização de Envio"
"Shipment Update for Guest","Atualização de Envio para Convidado"
"Shipments","Expedições"
"Shipped","Enviada"
"Shipped By","Enviado por"
"Shipping","Envio"
"Shipping & Handling","Transporte e Processamento"
"Shipping &amp; Handling","Envio &amp; Manipulação"
"Shipping &amp; Handling Information","Informação de expedição &amp; tratamento"
"Shipping Address","Morada de Envio"
"Shipping Amount","Valor de portes"
"Shipping Information","Informação de Envio"
"Shipping Method","Modo de Envio"
"Shipping Method:","Modo de Envio:"
"Shipping Refund","Reembolso portes"
"Shipping and Tracking Information","Informação de expedição e seguimento"
"Shopping Cart","Carrinho de compras"
"Show Packages","Mostrar Pacotes"
"Signature Confirmation","Confirmação de assinatura"
"Signed Up From","Inscrito a partir de"
"Size","Tamanho"
"Sku","Ref"
"Sold to:","Venda para:"
"Some item options or their combination are not currently available.","Algumas opções de itens ou a sua combinação não estão disponíveis de momento."
"Some of the products below do not have all the required options.","Alguns dos produtos abaixo não têm todas as opções necessárias."
"Some of the selected options are not currently available.","Algumas das opções selecionadas não estão disponíveis de momento."
"Sorry, no quotes are available for this order at this time.","Desculpe, não há cotações disponíveis para este pedido neste momento."
"Source object is not specified.","Objeto de origem não especificado."
"Specified profile does not exist.","Perfil especificado não existe."
"State Code [State Title]","Código de Estado [Título do Estado]"
"State/Province","Concelho/Distrito"
"Status","Estado"
"Status Code","Código de estado"
"Status Color","Status Color"
"Status Label","Etiqueta do estado"
"Status:","Estado:"
"Store Credit","Crédito na Loja"
"Store View Specific Labels","Etiquetas Específicas a Vistas de Loja"
"Street Address","Morada"
"Submit Comment","Enviar comentário"
"Submit Credit Memo","Submeter Nota de Crédito"
"Submit Invoice","Submeter Fatura"
"Submit Invoice and Shipment","Submeter Fatura e Envio"
"Submit Order","Submeter Pedido"
"Submit Shipment","Enviar expedição"
"Subscribe to Newsletter","Aderir à Newsletter"
"Subscribe to Order Status","Subscrever o estado da encomenda"
"Subtotal","Sub-total"
"Subtotal after discount.","Subtotal após desconto."
"Subtotal:","Sub-total:"
"Suspected Fraud","Suspeita de fraude"
"Suspend","Suspender"
"Suspended","Suspenso"
"Tax","Taxa"
"Tax Amount","Valor do imposto"
"Tax Percent","Percentagem de taxa"
"Telephone","Telefone"
"The Order State ""%s"" must not be set manually.","O Estado da Encomenda ""%s"" não deve ser definido manualmente."
"The address total model should be extended from Mage_Sales_Model_Quote_Address_Total_Abstract.","O modelo de total de endereço deve ser estendido a partir de Maho_Sales_Model_Quote_Address_Total_Abstract."
"The billing agreement ""%s"" has been canceled.","O acordo de faturação ""%s"" foi cancelado."
"The billing agreement ""%s"" has been created.","O acordo de faturação ""%s"" foi criado."
"The coupon code has been accepted.","O código de cupão foi aceite."
"The message has been sent.","A mensagem foi enviada."
"The message was sent.","A mensagem foi enviada."
"The order address has been updated.","O endereço da encomenda foi atualizado."
"The order email has been sent.","O email da encomenda foi enviada."
"The order has been cancelled.","O pedido foi cancelado."
"The order has been created.","O pedido foi criado."
"The order has been put on hold.","O pedido foi colocado em espera."
"The order has been released from holding status.","O pedido foi libertado do estado de espera."
"The order has not been cancelled.","O pedido não foi cancelado."
"The order status has been assigned.","O estado da encomenda foi atribuído."
"The order status has been saved.","O estado do pedido foi guardado."
"The order status has been unassigned.","O estado do pedido foi desatribuído."
"The order was not put on hold.","A encomenda não foi colocada em espera."
"The order was not unheld.","O pedido não foi bloqueado."
"The order was placed using %s","O pedido foi realizado usando %s"
"The order(s) cannot be canceled","As encomenda(s) não pode(m) ser cancelada(s)"
"The payment has been accepted.","O pagamento foi aceite."
"The payment has been denied.","O pagamento foi recusado."
"The payment has been voided.","O pagamento foi anulado."
"The profile has been updated.","O perfil foi atualizado."
"The profile has no changes.","O perfil não tem alterações."
"The profile state has been updated.","O estado do perfil foi atualizado."
"The quantity you want to add exceeds the total shipped quantity for some of selected Product(s)","A quantidade que deseja adicionar excede a quantidade total enviada para alguns dos produtos selecionados."
"The requested Payment Method is not available.","O Método de Pagamento solicitado não está disponível."
"The shipping label has been created.","O rótulo de envio foi criado."
"The transaction ""%s"" (%s) is already closed.","A transação ""%s"" (%s) já está fechada."
"The transaction ""%s"" cannot be captured yet.","A transação ""%s"" não pode ser capturada ainda."
"The value that you entered is not valid.","O valor que inseriu não é válido."
"There are no billing agreements yet.","Ainda não existem acordos de faturação."
"There are no printable documents related to selected orders.","Não existem documentos impressos relacionados com os pedidos seleccionados."
"There are no shipping labels related to selected orders.","Não existem etiquetas de envio relacionadas com as encomendas selecionadas."
"There are no shipping labels related to selected shipments.","Não existem etiquetas de envio relacionadas com as encomendas selecionadas."
"There is no need to approve this payment.","Não é necessário aprovar este pagamento."
"There is no need to deny this payment.","Não há necessidade de negar este pagamento."
"There is no update for the payment.","Não existem atualizações do pagamento."
"This message will be shown in shopping cart when subtotal after discount less than minimum amount.","Esta mensagem será exibida no carrinho de compras quando o subtotal após desconto for inferior ao montante mínimo."
"This operation requires an existing transaction object.","Esta operação requer um objeto de transação existente."
"This order cannot be edited.","Este pedido não pode ser editado."
"This order contains (%s) items and therefore cannot be edited through the admin interface at this time, if you wish to continue editing the (%s) items will be removed, the order will be canceled and a new order will be placed.","Este pedido contém (%s) itens e, portanto, não pode ser editado através da interface de administração neste momento, se desejar continuar editando, os (%s) itens serão removidos, o pedido será cancelado e um novo pedido será realizado."
"This order no longer exists.","A encomenda já não existe."
"This product does not have any configurable options","Este produto não tem qualquer opção configurável"
"This profile state cannot be changed to ""%s"".","Este perfil de estado não pode ser alterado para ""%s""."
"This will create an offline refund. To create an online refund, open an invoice and create credit memo for it. Do you wish to proceed?","Isto criará um reembolso offline. Para criar um reembolso online, abra uma fatura e crie um memorando de crédito para ela. Deseja prosseguir?"
"Tier Pricing","Tabela de Preços"
"Title","Título"
"To","Para"
"To Name","Destinatário"
"To:","Para:"
"Total","Total"
"Total %d product(s)","Total %d produto(s)"
"Total (ex)","Total (ex)"
"Total (inc)","Total (inc)"
"Total Due","Total a Pagar"
"Total Invoiced","Total Faturado"
"Total Invoiced Paid","Total Faturado Pago"
"Total Invoiced VS Paid Report","Relatório Total Faturado VS Pago"
"Total Invoiced not Paid","Total Faturado não Pago"
"Total Ordered Report","Relatório de Encomendas Totais"
"Total Paid","Total pago"
"Total Qty","Qtde Total"
"Total Refund","Reembolso total"
"Total Refunded","Total Reembolsado"
"Total Refunded Report","Relatório de Reembolso Total"
"Total Sales Shipping","Vendas Totais Envio"
"Total Shipped Report","Relatório Total de Enviados"
"Total Shipping","Total de Envio"
"Total Shipping Charges","Encargos totais de envio"
"Total Tax","Imposto Total"
"Total Weight","Peso Total"
"Total model should be extended from Mage_Sales_Model_Order_Total_Abstract.","O modelo total deve ser estendido a partir de Maho_Sales_Model_Order_Total_Abstract."
"Track Order","Seguir encomenda"
"Track all shipment(s)","Rastrear todos os envios"
"Track all shipments","Rastrear todas as remessas"
"Track this shipment","Seguir este envio"
"Track your order","Seguir a sua encomenda"
"Tracking","Rastreio"
"Tracking Number","Número de envio"
"Tracking Number(s):","Número de envio:"
"Transaction ""%s"" was already processed.","Transação ""%s"" já foi processada."
"Transaction # %s | %s","Transação # %s | %s"
"Transaction ID","ID da Transação"
"Transaction ID must not be empty.","ID de transação não deve estar vazio."
"Transaction ID: ""%s"".","ID de Transação: ""%s""."
"Transaction Type","Tipo de Transação"
"Transactions","Transações"
"Trial ","Ensaio "
"Trial Payment","Pagamento de Teste"
"Trial Period","Período de Teste"
"Trial period payment","Período de Pagamento de Teste"
"Type","Tipo"
"Unassign","Remover atribuição"
"Unhold","Retomar"
"Unhold action is not available.","Ação de desbloqueio não está disponível."
"Unhold order","Desbloquear encomenda"
"Unknown State","Estado Desconhecido"
"Unknown Status","Estado desconhecido"
"Unsupported transaction type ""%s"".","Tipo de transação não suportado ""%s""."
"Update Changes","Actualizar Mudanças"
"Update Items and Qty's","Atualizar Itens e Qt's"
"Update Qty's","Atualizar Qtd's"
"Updated At","Atualizado Em"
"Updated:","Atualizado:"
"Use Aggregated Data (beta)","Utilize Dados Agregados (beta)"
"Use Order Status As Default","Utilizar Estado de Encomenda como Padrão"
"Validate Each Address Separately in Multi-address Checkout","Validar Cada Endereço Separadamente no Checkout de Vários Endereços"
"Value","Valor"
"View","Visualizar"
"View All","Ver tudo"
"View Another Order","Ver Outro Pedido"
"View Order","Ver Encomenda"
"Visible on Frontend","Visível no Frontend"
"Void","Anular"
"Void invoice","Anular fatura"
"Voided authorization.","Autorização anulada."
"Website","Site"
"Weight","Peso"
"Whether buyer can define the date when billing for the profile begins.","Se o comprador pode definir a data em que a fatura para o perfil começa."
"Width","Largura"
"Wishlist","Lista de desejos"
"Wrong billing agreement ID specified.","ID de acordo de faturação incorrecto especificado."
"Wrong quote item id to update configuration.","ID de item de cotação errado para atualizar configuração."
"Wrong state: ""%s"".","Estado incorrecto: ""%s""."
"Yes","Sim"
"You can leave a box blank if you don't wish to add a gift message for whole order","Pode deixar uma caixa em branco se não deseja adicionar uma mensagem de presente para toda a encomenda"
"You don't have permissions to manage this order because of one or more products are not permitted for your website.","Não tem permissões para gerir este pedido porque um ou mais produtos não são permitidos para o seu website."
"You have placed no orders.","Não colocou nenhum pedido."
"You will be redirected to the payment system website.","Será redireccionado para o site do sistema de pagamentos."
"Your credit card will be charged for","Será cobrado no seu cartão de crédito"
"ZIP Code","Código postal"
"ZIP/Post Code","Código Postal"
"Zip/Postal Code","Código Postal"
"cm","cm"
"in","em"
"kg","kg"
"lb","lb"
"the credit memo email is not sent","o e-mail de nota de crédito não é enviada"
"the credit memo email was sent","o e-mail de nota de crédito foi enviada"
"the invoice email is not sent","o e-mail da fatura não é enviada"
"the invoice email was sent","o email da fatura foi enviado"
"the order confirmation email is not sent","o e-mail de confirmação da encomenda não é enviada"
"the order confirmation email was sent","o email de confirmação da encomenda foi enviado"
"the shipment email is not sent","e-mail de expedição não enviado"
"the shipment email was sent","foi enviado o e-mail de envio"
